artist_id,artist_name,artist_desc,artist_url,artist_pic_url
,,,,
2738,方大同,"方大同（Khalil Fong，1983年7月14日-2025年2月21日），出生于美国夏威夷州，华语流行乐男歌手、词曲作者、音乐制作人、电影制片人、影视演员。
2005年，发行个人首张音乐专辑《SoulBoy》。2006年，凭借音乐专辑《爱爱爱》获得关注。2007年，发行被视为其巅峰之作的音乐专辑《未来》，凭借该专辑获得新城国语力颁奖礼“新城国语力男歌手奖”，并首次提名台湾金曲奖“最佳国语男歌手奖”。2008年，在音乐专辑《橙月》中开始创作更简单上口的音乐。2009年，在叱咤乐坛流行榜颁奖典礼上同时获得“叱咤乐坛男歌手金奖”和“叱咤乐坛唱作人金奖”。2010年，凭借翻唱专辑《可啦思刻》获得第14届全球华语榜中榜“香港地区最佳男歌手奖”，其演唱的歌曲《三人游》获得第32届十大中文金曲“优秀流行国语歌曲奖”；同年，出演个人首部电影《恋爱通告》。
2011年，登上中央电视台春节联欢晚会的舞台；同年，发行复古风格的音乐专辑《15》，该专辑获得叱咤乐坛流行榜颁奖典礼“至尊唱片奖”。2012年，发行音乐专辑《回到未来》。2016年，成立个人音乐厂牌“赋音乐”，并发行个人专辑《JTW 西游记》，凭借该专辑获得第28届台湾金曲奖“最佳国语男歌手奖”。2018年，获得第25届东方风云榜“港台地区最佳男歌手奖”和“港台地区最佳创作歌手奖”。2020年，发行专辑《宅这 Home Sweet Home》。2021年，任爱情电影《指引》的制片人。2024年，发行音乐专辑《梦想家》。
2025年2月21日早晨，方大同去世，年仅41岁。",https://music.163.com/artist/desc?id=2738,http://p2.music.126.net/EO_mrK1Hft9DpC5fr9ROIw==/109951169897875877.jpg
,,,,
5781,薛之谦,"薛之谦（Joker Xue），1983年7月17日出生于上海，中国内地流行乐男歌手、影视演员、音乐制作人，毕业于格里昂酒店管理学院。
2005年，因参加选秀节目《我型我秀》而正式出道。2006年，发行首张同名专辑《薛之谦》，随后凭借歌曲《认真的雪》获得广泛关注。2007年，凭借专辑《你过得好吗》获得MusicRadio中国TOP排行榜内地年度最受欢迎男歌手奖。2008年，发行专辑《深深爱过你》，同年在上海举行个人首场演唱会“谦年传说”。2013年，专辑《几个薛之谦》获得MusicRadio中国TOP排行榜内地推荐唱片。2014年，凭借专辑《意外》获得第21届东方风云榜颁奖最佳唱作人；同年他还获得音悦V榜年度盛典年度创作歌手奖。
2015年6月，薛之谦首度担当制作人并发行原创EP《绅士》；同年，他还主演都市励志剧《妈妈像花儿一样》。2016年，凭借EP《绅士》、《一半》获得第16届全球华语歌曲排行榜最受欢迎男歌手、五大最受欢迎男歌手奖、上海地区杰出歌手奖及最受欢迎创作歌手奖，而歌曲《初学者》则获得年度二十大金曲奖。2017年4月，开启“我好像在哪见过你”全国巡回演唱会；同年，薛之谦获得第7届全球流行音乐年度盛典年度最佳男歌手及MusicRadio榜中国TOP排行榜内地最佳男歌手。
2018年7月，薛之谦“摩天大楼”世界巡回演唱会于北京站启程，整个巡演横跨4大洲，8个国家，21个城市，累计上演场次23场。2020年12月31日，发行第11张个人专辑《天外来物》。",https://music.163.com/artist/desc?id=5781,http://p1.music.126.net/XRdiK-vIvPo83d-EjUTdEQ==/109951168719786015.jpg
,,,,
5196,陶喆,"陶喆，拥有华语乐坛重量级的影响力，无法取代的声音辨识度、歌曲传唱度，至今仍旧，是每一次听，都会叫人不由自主的跟唱。
他是音乐创作人、制作人、歌手。 1997年以完美融合节奏蓝调于华语流行音乐的《陶喆》同名专辑出道，惊艳乐坛，获得乐迷及乐评人高度关注及肯定，也开创往后十数年的华语 R&B 黄金时代，被誉为华语 R&B 天王。他集创作、编曲、制作、演唱及现场演出于一身的全方位音乐表现，让他成为乐坛标竿，也是所有后进创作歌手的学习指标。作品量少质精，出道多年仅发行 7 张录音室专辑，仍收获无数奖项肯定，也创造〈爱很简单〉、〈飞机场的10:30〉、〈流沙〉、〈找自己〉、〈小镇姑娘〉、〈普通朋友〉、〈天天〉、〈黑色柳丁〉、〈月亮代表谁的心〉、〈就是爱你〉、〈Susan说〉、〈爱我还是他〉、〈太美丽〉、〈今天你要嫁给我〉... 等无数传唱经典。
从小就在充满音乐的环境下成长，陶喆在正式出道前就在幕后从事编曲制作工作，出道后更先后为张惠妹、林忆莲、陈奕迅、陈小春、梁静茹、SHE、莫文蔚、周笔畅... 等人创作及制作。在他的作品中，除了华语流行乐不可或缺的情歌，他能走出自我风格，但仍精准到位、直入人心，更经常可以听见对于社会及大环境的观察与反思，也成为他独树一格的标志。音乐表现上，R&B、摇滚乐是陶喆最重要的音乐表达，同时他更擅长融合不同乐风，将西方流行乐的饶舌说唱、灵魂乐、民谣、电子，甚至古典乐，配合华语的诠释风格，重新思考配置，找到全新的演绎方式，不仅创造全新听觉感受，也一次次推动华语流行音乐的再进化，这也是陶喆之所以无可取代的原因。",https://music.163.com/artist/desc?id=5196,http://p2.music.126.net/7FWLQ9Vm_po0VS7ptLTFiQ==/109951170606711717.jpg
,,,,
49320722,加木,"我要成为音乐王啊啊啊啊啊啊啊啊啊啊啊啊啊
商务联系：AD10012018",https://music.163.com/artist/desc?id=49320722,http://p1.music.126.net/MOsIrkp4suqBqlsrxPsJ0w==/109951170374129065.jpg
,,,,
5346,王力宏,王力宏被CNN 以及LA Times（《洛杉矶时报》）誉为“King of Chinese Pop”（华语流行音乐之王），是著名创作歌手、编曲家、词曲作者、制作人、演员、导演。 2届台湾「金曲奖」最佳男歌手、19次提名，王力宏从1995的第一张专辑《情敌贝多芬》开始，创作了无数华语经典，如〈爱你等于爱自己〉、〈不可能错过你〉、〈流泪手心〉、〈龙的传人〉、〈唯一〉、〈爱的就是你〉、〈心中的日月〉、〈Forever Love〉、〈盖世英雄〉、〈在梅边〉、〈Kiss Goodbye〉、〈改变自己〉、〈心·跳〉、〈你不知道的事〉、〈依然爱你〉、〈你的爱〉、〈A.I.爱〉等。,https://music.163.com/artist/desc?id=5346,http://p1.music.126.net/bM06VHfs1ivzKegl3nMPsg==/109951169421841547.jpg
,,,,
5771,许嵩,许嵩（Vae），1986年5月14日出生于安徽省合肥市，中国内地流行乐男歌手、原创音乐人，现任海蝶音乐公司（现为太合音乐集团）音乐总监，毕业于安徽医科大学。2006年起许嵩开始发表音乐作品，至2022年已成功发行八张个人原创专辑以及六十余首原创单曲，所有歌曲由许嵩创作词曲及音乐制作。截至2020年，许嵩已获得中歌榜、中国华鼎奖、东方风云榜、音乐风云榜等权威音乐榜单颁发的“最佳创作歌手奖”、“最佳唱作人奖”等个人奖项共20次；截至2022年，应邀为游戏、影视剧等创作主题曲包括《诗画中国》（诗画中国节目主题曲）、《雨幕》（新天龙八部端游主题曲）、《千古》（电视剧《花千骨》片头曲）等歌曲共23首；八登央视舞台，十二次登上卫视晚会献唱。,https://music.163.com/artist/desc?id=5771,http://p1.music.126.net/FLHG9Ou-sIq9F6dPe7SuNw==/109951169440811453.jpg
,,,,
6472,张杰,"张杰，华语LIVE王。
出道16年来，发行了14张专辑，200多首高品质音乐作品，40多首OST金曲，拥有众多被广为传唱的歌曲。近年来，他创新运用MIX-POP曲风，开辟音乐发展新征程。
170多个音乐奖项，让他实现内地音乐奖项大满贯。2010年，获得韩国Mnet亚洲音乐盛典“亚洲之星”大奖；2014年，获得第42届全美音乐奖“年度国际艺人大奖”，成为内地首位获得该奖项的歌手。
至今为止，举办了 61场大型演唱会，巡演足迹踏过海内外30余座城市，累计130万人观看。2018、2019连续两年打破鸟巢单场演唱会票房纪录。",https://music.163.com/artist/desc?id=6472,http://p1.music.126.net/PxsdyHtM0yMi1cIIDk_MFw==/109951169294511651.jpg
,,,,
12138269,毛不易,毛不易，原名王维家，1994年10月1日出生于黑龙江省齐齐哈尔市泰来县，中国内地流行乐男歌手，毕业于杭州师范大学护理专业。2017年，参加选秀娱乐节目《明日之子》的比赛，获得全国总决赛冠军，从而正式进入演艺圈；9月1日，推出首张个人音乐专辑《巨星不易工作室 No.1》；11月11日，推出个人原创单曲《项羽虞姬》。,https://music.163.com/artist/desc?id=12138269,http://p1.music.126.net/BGXHSF_DfcwTqdmMb6C_-g==/109951169875197682.jpg
,,,,
12631485,h3R3,刘清云（h3R3），出生于中国安徽，中国男歌手、音乐制作人、词曲作者、混音师、录音师、母带师、编曲师,https://music.163.com/artist/desc?id=12631485,http://p1.music.126.net/in8eeZ0f5r0-iYvfI7c-WQ==/109951169603683118.jpg
,,,,
47091532,王赫野,"王赫野，1998年2月2日出生于黑龙江省哈尔滨市，中国内地流行乐男歌手，毕业于哈尔滨金融学院。
2021年3月，发布个人首支音乐单曲《大风吹》；4月，参加《天赐的声音第二季》；7月21日，发行个人单曲《致你》；10月6日，参加浙江卫视励志专业音乐评论节目《中国好声音2021》国庆特别节目，与李克勤合唱歌曲《秒针》。
2022年4月9日，担任首发爱乐歌手参与录制抖音与浙江卫视联合播出的跨屏互动音乐综艺《为歌而赞第二季》；4月12日，推出个人首张音乐EP《万物法则》，并收录了《万物法则》《像少年飞驰》《 热铁皮房顶的夏天》3首歌曲 。；4月22日，其参加的浙江卫视音乐励志节目《天赐的声音第三季》播出；5月1日，发布与张韶涵合唱的歌曲《天赐的声音第三季》主题曲《篇章》；12月31日，参加《2022-2023浙江卫视美好跨年夜》，演唱歌曲《篇章》；参加《启航2023—中央广播电视总台跨年晚会》；2022年王赫野为电影《倚天屠龙记》演唱了推广曲《倚天屠龙》，为电视剧《请叫我总监》演唱的插曲《甜蜜来袭》发行上线 。
2023年1月25日，参加浙江卫视《2023美好中国新歌会》，演唱《大风吹》《我们的答案》；3月17日，参加总台《2023扬帆远航大湾区音乐会》；4月28日，王赫野加盟作为常驻嘉宾的《天赐的声音第四季》播出。
2024年开启首次个人演唱会“去吹一场野的风”。
早年经历
王赫野出生于黑龙江省哈尔滨市，并在那里读书、成长，他从小就热爱音乐。王赫野大学期间他开始在抖音上录歌，并因此在短视频平台上获得了一定的关注度；之后，经纪公司在抖音上看到他的视频，才挖掘王赫野走上职业歌手之路。",https://music.163.com/artist/desc?id=47091532,http://p1.music.126.net/mIvN-kojgivwDusrfdlPCA==/109951171075904188.jpg
,,,,
4292,李荣浩,"李荣浩（Ronghao Li），1985年7月11日出生于安徽省蚌埠市，中国内地流行乐男歌手、词曲创作人、音乐制作人、演员。
2010年，发行首张个人音乐EP《小黄》。2013年，发行个人首张音乐专辑《模特》，凭该专辑成为首位获得台湾金曲奖“最佳新人奖”的中国大陆歌手。2014年，发行个人同名音乐专辑《李荣浩》，凭该专辑获得中国TOP排行榜内地年度最佳男歌手奖。2016年，发行个人音乐专辑《有理想》，随后，举行的23场“有理想”世界巡演获得第21届华语榜中榜亚洲影响力最佳演唱会奖。2017年，发行个人音乐专辑《嗯》，凭该专辑获得第22届全球华语榜中榜亚洲影响力最佳男歌手奖；同年，他的个人巡演首次登陆香港红磡体育馆和台北小巨蛋体育馆。2018年，发行个人音乐专辑《耳朵》，凭该专辑提名第30届台湾金曲奖最佳国语男歌手奖。2019年，担任浙江卫视歌唱选秀节目《中国好声音》的导师；同年，获得Mnet亚洲音乐大奖亚洲最佳艺人奖。2020年，发行音乐专辑《麻雀》。2021年，发行专辑《不遗憾》。",https://music.163.com/artist/desc?id=4292,http://p1.music.126.net/FlL7wkN6VBoGTj3Df7s2_w==/109951170316908673.jpg
,,,,
12277194,LBI利比,LBI利比，内地男歌手，唱作人，音乐制作人。代表作《跳楼机》、《小城夏天》、《洛杉矶》、《或许》。,https://music.163.com/artist/desc?id=12277194,http://p1.music.126.net/2nAk3Mmfyj9KadQUNL1YTQ==/109951164206426031.jpg
,,,,
6731,赵雷,独立音乐人、唱作人赵雷,https://music.163.com/artist/desc?id=6731,http://p1.music.126.net/j6KWzSdlRKzZUwJnQx3vBA==/3300733912483912.jpg
,,,,
58149097,DJ阿智,感谢收听,https://music.163.com/artist/desc?id=58149097,http://p2.music.126.net/trV0x4YFWjTYdpt2HundTg==/109951168832288291.jpg
,,,,
166010,梁博,梁博，1991年3月25日出生于吉林省九台市，中国内地男唱作人，毕业于吉林艺术学院流行音乐学院，艺术硕士学位。 2012年，参加浙江卫视首届《中国好声音》受到广泛关注，并获得年度总冠军。 2014年，发行首张同名创作专辑《梁博》，一手包揽词曲创作，并邀请到Michael Bearden共同担任专辑制作人。专辑全程同期录音、去除以往唱片工业的“模式化”，从内心出发，进行绝对自我的音乐表达。 2015年11月，发布第二张专辑《迷藏》，除了词、曲创作，梁博还亲自担任专辑制作人。这是一张现场拍摄和录音真实同步进行的室内现场专辑。追求情感、情绪的第一时间表达，整体质感的完整统一呈现。 2016，相继发布《给我一点温度》、《鬼》。不仅包揽词、曲、制作，还包揽歌曲中所有乐器演奏的部分。同年，发布歌曲《喜剧》。 2017年，参加湖南卫视《歌手2017》，演唱原创作品《灵魂歌手》、《男孩》、《日落大道》。 2019年3月12日，加盟爱奇艺自制S+级华语唱作人生态挑战节目《我是唱作人》，先后演绎原创作品《表态》、《出现又离开》、《黑夜中》、《曾经是情侣》、《你会成为你想的那个人》、《我不知道》。,https://music.163.com/artist/desc?id=166010,http://p2.music.126.net/nbpbayELLLqeRGM0Q6s-PQ==/109951164387664340.jpg
,,,,
861777,华晨宇,"华晨宇，1990年2月7日生于湖北十堰 ，中国男歌手，毕业于武汉音乐学院。
2013年，参加湖南卫视《快乐男声》获年度总冠军出道 。2014年1月，首登央视春晚舞台。9月6日-7日，在北京万事达中心连开两场“火星”演唱会 ，随后首张个人专辑《卡西莫多的礼物》发行 ，并凭此专辑获第十五届音乐风云榜年度最受欢迎男歌手等奖项。同年7月31日—8月2日，2015火星演唱会在上海大舞台连开三场。12月，发行第二张专辑《异类》。
2016年7-9月，2016火星演唱会相继在北上深三个城市举办。9月27日，出席亚洲新歌榜2016年度盛典，揽获最佳男歌手奖。10月，加盟东方卫视《天籁之战》。12月2日，获2016MAMA亚洲最佳艺人奖。2017年3月14日，专辑《H》发行。2018年2月参加湖南卫视《歌手2018》，获得总决赛亚军。9月8日-9日在鸟巢体育场连开两场2018火星演唱会。2019年11月15日-17日在海口五源河体育场连开3场2019火星演唱会。12月4日，发行单曲《好想爱这个世界啊》，成为华语乐坛首支破半亿单曲。2020年4月24日成为《歌手》首位90后总冠军。4月8日，第四张专辑《新世界NEW WORLD》网易云独家发行。
2021年1月10日，获腾讯白皮书年度男歌手奖项；1月19日，获抖音星动之夜2020年度最佳歌手。2月28日，获2020新浪微博之夜微博年度歌手。2021年11月26-28日，12月3-5日，由华晨宇首次担任总导演的2021火星演唱会在海口成功举办。2022年3月11日，作为“伯乐团”成员，加盟湖南卫视音综《春天花会开》；9月25日，华晨宇首个线上音乐会“火星乐章”成功举办，直播观看人次达2亿+。12月20日，第五张专辑《希忘Hope》网易云发行。
2023年4月7日开启由双奥舞美团队合作打造的乐园场及四面台双模式的火星巡回演唱会。同年9月8日-9日，华晨宇成功举办鸟巢四面台演唱会。
2024年1月18日，发行《2023华晨宇演唱会「北京鸟巢」纪念特辑》，同年5月1日开启延续与双奥团队合作重新设计的双模式火星巡回演唱会，5月4日，华晨宇成功举办首个海边日出演唱会。
2025年1月10日，第六张专辑《量变临界点》网易云发行并于24小时内销量突破一百万张。同年3月8日-9日再次升级舞美编曲的火星巡回演唱会正式回归。",https://music.163.com/artist/desc?id=861777,http://p1.music.126.net/btGSOfbnvaBsBvPv6UIhow==/109951170365595224.jpg
,,,,
33204812,TINY7,"出生于千禧年现居湖南长沙的音乐人
是近些年中国HIPHOP音乐界新生代的中坚力量
善于用HIPHOP曲风融合R&B以及流行
善用细腻的声线,前卫且独特的曲风来表达新世代的价值观,使听众产生共鸣。",https://music.163.com/artist/desc?id=33204812,http://p2.music.126.net/mUjf6TfvehpVXtDibiJJPw==/109951169740202151.jpg
,,,,
1030001,周深,"周深，1992年9月29日出生，贵州贵阳人，浙江卫视《中国好声音》第三季学员，所属那英团队。
2014年，参加浙江卫视《中国好声音》第三季第二期，以一首齐豫的《欢颜》获得导师们的赞赏；9月1日在《中国好声音重返巅峰》节目，带着一首《美错》，赢得了陈晓东和王治平的充分的肯定；10月7日，参加《好声音总决赛》，凭借《贝加尔湖畔》获得“中国好声音”年度金曲。2015年春节大年初一北京卫视春晚献唱多语版《Let it go》支持北京申办冬奥会。2015年4月为电影《何以笙箫默》片头片尾配唱人声SOLO《You Are My Sunshine》。7月发行首张翻唱专辑《回味》并举办新专辑首唱会。8月发行个人全新单曲《玫瑰与小鹿》。",https://music.163.com/artist/desc?id=1030001,http://p2.music.126.net/t257JtUSkizwFqtfur41nw==/109951168649079639.jpg
,,,,
1143033,队长,队长(YoungCaptain)唱作人、音乐制作人、MV导演。,https://music.163.com/artist/desc?id=1143033,http://p1.music.126.net/bFUIuxjaooW5dH98_NaAoA==/109951170827419881.jpg
,,,,
1132392,马思唯,"被纽约时报赞誉为“中国Hip-Hop界突破性明星说唱组合 - Higher Brothers” 的团队领袖，中国说唱代表人物之一 - 马思唯从21岁出道至今，已发布4张高水准个人Mixtape《P.E.I VOL.1》、《P.E.I VOL.2》、《P.E.I VOL.3》、《AFewGoodKids》，1张Higher Brothers Mixtape 《Higher Brothers》，2张团队正式专辑《Black Cab》、《Five Stars》，1张个人正式专辑《黑马王子》，并凭借“花花公子”，“Lover Boy 88”，“Made in China”, “WeChat” 等数首单曲屡次在全球范围掀起狂潮，全球试听超过2亿5千万次：从2017年与团队Higher Brothers发布首张正式专辑《Black Cab》开始，国内外巡演“座无虚席”；其中与KnowKnow合作的单曲“Lover Boy 88” 更是成为现象级夏日恋爱金曲；再到《Five Stars》专辑中与优秀Hip-hop音乐人们的合作包括Schoolboy Q，Denzel Curry，Soulja Boy，J.I.D等；2019年与Snoop Dogg合作发布单曲“Friends and Foes”，成为首个与欧美rapper共同为美剧打造主题曲的中国rapper；2020年发布大热专辑《黑马王子》，马思唯用一个又一个的作品向世人展示真正Made In China的顶级Hip-hop音乐，更是帮助Higher Brothers一举摘得网易云2018年度最佳说唱团体。2020年夏天首次以导师身份与黄子韬，Rich Brian, KnowKnow, 李宇春，MC Hotdog同台加入bilibili首档S+级综艺《说唱新世代》。并于2020年年末登上《时尚先生fine》杂志封面，作为封面人物之一出席时尚先生第17届MAHB年度盛典，荣获年度榜Young(音乐)奖项。
马思唯以音乐为马，和Higher Brothers作为中国说唱几乎唯一向西方乐坛输出的代表，走遍了全世界的各个角落。2021年带着第二张个人专辑《黑马》强势回归的马思唯，还将为我们带来哪些惊喜，让我们共同拭目以待。",https://music.163.com/artist/desc?id=1132392,http://p1.music.126.net/bRHsTqcAX6mpZCylq_GIzQ==/109951170646726907.jpg
,,,,
12932368,蔡徐坤,"蔡徐坤（KUN），1998年8月2日出生于浙江省，中国内地男歌手、演员、音乐制作人。
2012年4月，蔡徐坤因参加综艺节目《向上吧！少年》进入全国200强而进入娱乐圈；同年8月，参演个人首部偶像剧《童话二分之一》 。2014年3月，参演个人首部电影《完美假妻168》。2018年1月，参加中国首档偶像男团竞演养成类真人秀《偶像练习生》，并于同年4月6日获得最高票数，以NINE PERCENT九人男团C位出道并担任队长 ；同年8月，发行个人首张EP《1》 ；随后获得出道后首个个人音乐类奖项亚洲新歌榜2018年度盛典“最受欢迎潜力男歌手” ；同年12月，获第十二届音乐盛典咪咕汇年度“最佳彩铃销量歌手”、年度十大金曲《WaitWaitWait》、搜狐时尚盛典“年度人气男明星”以及今日头条年度盛典“年度偶像人物”。2019年2月，首登北京台春晚便包揽词曲，为其创作歌曲《那年春天》 。",https://music.163.com/artist/desc?id=12932368,http://p1.music.126.net/t27vmylKdd0OL57k2bKv9Q==/109951171032154963.jpg
,,,,
2843,郭顶,歌手、制作人、词曲作者,https://music.163.com/artist/desc?id=2843,http://p2.music.126.net/7OoAuH2Iqjr3Owmqf4pNFQ==/109951165912271970.jpg
,,,,
34862670,黄子弘凡,黄子弘凡，1999年4月21日出生于甘肃兰州，四川成都长大，中国内地男歌手，影视剧演员。 2018年11月，参加原创新形态声乐演唱节目《声入人心》。2019年5月，参加纪实节目《向往的生活》；同年，随梅溪湖36子举办全国巡回音乐会；8月，参加综艺《花样新世界》；10月，担任李安电影《双子杀手》超前体验官；11月1日，获选“年度优秀青年榜样” 。2020年1月出演由芒果TV出品的青春校园剧《那年夏天的秘密》并担任男一号梅小九；2020年4月由索尼音乐发行首支个人单曲《Waking Now》。,https://music.163.com/artist/desc?id=34862670,http://p1.music.126.net/D1I_hTno20ggJMk8tFkPcw==/109951169657530750.jpg
,,,,
2124,陈楚生,"中国著名歌手、原创音乐人。2003年获得在长沙举行的全国PUB歌手大赛冠军。2007""快乐男声""获得全国总冠军走入走入大众视线并积累了高人气。2007年7月，发行首支单曲《有没有人告诉你》，11月8日，发行个人EP《原来我一直都不孤单》。2009年10月28日 陈楚生签约华谊兄弟。作为华语乐坛最具影响力男歌手之一，陈楚生在各大权威音乐奖项中多次获封“最佳男歌手”、“最佳唱作人”、“最佳创作歌手”等荣誉称号。代表作品：《有没有人告诉你》《晓得》《一夜》《我们》《山楂花》《瘾》《风起时想你》《原来我一直都不孤单》。",https://music.163.com/artist/desc?id=2124,http://p2.music.126.net/w7gjxVVrinDtnwrY25dRhQ==/109951164172869486.jpg
,,,,
